1642966088,-463,-2974,2948,512,-4992,32512
1642966615,4255,-3999,2428,-1082,-4912,-1114
1642966616,2644,-4561,2078,-1101,-5348,7643
1642966617,-976,-4927,2075,-1136,-5068,15000
1642966618,-4045,-5078,2176,-1233,-4823,19335
1642966619,-7373,-4297,3684,-1794,-4710,11060
1642966620,-11322,-3239,4450,-1175,-3671,7790
1642966621,-9379,-2114,3743,-1362,-3660,6704
1642966622,-5371,-143,4507,-1026,-3942,7004
1642966623,-1934,-528,3696,-1212,-4361,17409
1642966624,1571,552,3296,-1530,-4100,21068
1642966625,5290,-1896,2852,-2106,-4988,9623
1642966626,6308,-2678,2380,-2286,-5132,10696
1642966627,2809,-3131,2312,-2612,-4970,-29
1642966628,-174,-3406,2535,-2934,-4144,12944
1642966629,-744,-3055,2585,-2856,-4059,17450
1642966630,-483,-3032,2802,-3056,-4270,19052
1642966631,-580,-2157,3120,-3227,-4284,15520
1642966632,-654,-2678,2844,-3016,-4214,15124
1642966633,-589,-2762,3144,-3516,-4118,17090
1642966634,-589,-2472,2751,-3832,-3940,9660
1642966635,-614,-2610,2878,-3662,-4102,15072
1642966636,-612,-3119,3054,-3793,-4109,15600
1642966637,-619,-2731,3116,-2646,-4780,21058
1642966638,-622,-2342,2827,-804,-5215,29236
1642966639,-634,-2599,2867,-762,-5152,25110
1642966640,-585,-2479,2869,-690,-5174,25280
1642966641,-546,-2636,2843,-764,-5228,13008
1642966642,-554,-2414,2670,-835,-5230,25316
1642966643,-697,-2773,3037,-734,-5220,21038
1642966644,-603,-2197,2408,-930,-5087,19459
1642966645,-540,-2515,2946,-832,-5194,23066
1642966646,-498,-2326,2894,-721,-5081,19520
1642966647,-442,-2451,2921,-792,-5056,27122
1642966648,-540,-2353,2885,-658,-5054,14978
1642966649,-500,-2503,2952,-760,-5092,27351
1642966650,-520,-2565,2761,-754,-5090,23072
1642966651,-630,-2523,2843,-754,-5081,25316
1642966652,-652,-2576,2901,-682,-5220,14900
1642966653,-523,-2352,2924,-766,-5185,15482
1642966654,-512,-2364,2819,-706,-5124,23072
1642966655,-534,-2438,2836,-808,-5112,19479
1642966656,-480,-2440,2857,-716,-5042,27186
1642966657,-542,-2590,2802,-849,-5158,23431
1642966658,-554,-2541,2833,-812,-5076,27188
1642966659,-581,-2945,3203,804,-5808,29257
1642966660,-545,-2532,2907,2272,-6234,27164
1642966661,-465,-2432,2863,2457,-6359,31113
1642966662,-488,-2622,2733,2388,-6334,23044
1642966663,-503,-2513,2833,2422,-6312,22948
1642966664,-611,-2443,2666,2304,-6223,23325
1642966665,-529,-2330,3015,2344,-6224,18924
1642966666,-425,-2392,2764,2220,-6111,17452
1642966667,-736,-2471,2949,2238,-6074,16902
1642966668,-686,-2535,2255,1278,-5810,23264
1642966669,-2159,-3367,1729,-808,-5326,16990
1642966670,-4535,-3757,2286,-1002,-4875,21151
1642966671,-4904,-2766,2498,-984,-4802,18952
1642966672,-3382,-692,2929,-1103,-4761,21344
1642966673,-1570,-1020,2685,-1028,-4748,18884
1642966674,-556,-1873,2402,-1234,-4816,16888
1642966675,-652,-2197,2607,-1252,-4869,13401
1642966676,-365,-2458,2662,-1294,-4758,16762
1642966677,-223,-1978,2851,-1229,-4995,25103
1642966678,-745,-2076,3022,-1114,-4634,10840
1642966679,-538,-2279,2965,-1241,-4726,11471
1642966680,-207,118,3451,-934,-4112,10996
1642966681,3469,416,3335,-1146,-3863,9594
1642966682,7533,-276,3266,-1358,-5050,18840
1642966683,8388,-3105,3096,-2207,-5279,1954
1642966684,5834,-5396,2791,-2676,-5468,6898
1642966685,966,-5229,2976,-1567,-5133,-9978
1642966686,-769,-3975,3089,-1408,-4552,6858
1642966687,-387,-3253,3956,-1689,-4590,-7742
1642966688,-469,-2817,2733,-1118,-4928,1046
1642966689,-570,-2666,2885,-1299,-4879,11232
1642966690,-1738,-4982,2725,-1162,-5520,4930
1642966691,-6153,-4688,2392,-1132,-4888,20980
1642966692,-11645,-4970,3987,-1010,-4074,11397
1642966693,-14686,-4042,5232,-934,-2984,960
1642966694,-13619,-2032,5922,-521,-3112,-16420
1642966695,-10702,-681,6180,-782,-3284,4846
1642966696,-7420,220,5242,-436,-3820,-65
1642966697,-2976,239,4179,-498,-3984,-4986
1642966698,703,96,2978,-628,-4635,21265
1642966699,4443,553,3175,-21,-4417,13467
1642966700,7841,-813,2059,270,-5116,14788
1642966701,9864,-3202,2153,527,-6052,1406
1642966702,8055,-3820,1278,620,-6596,-4730
1642966703,2912,-4869,1409,876,-6052,13001
1642966704,-691,-4786,1455,876,-5940,12550
1642966705,-406,-2758,2255,-62,-5050,15224
1642966706,-1019,-2210,3112,-356,-5278,4814
1642966707,-432,-2466,2836,-316,-5059,3531
1642966708,-830,-2468,2882,-44,-5146,6836
1642966709,-292,-2460,2691,193,-5606,7425
1642966710,-852,-2104,2623,-402,-5026,14876
1642966711,-365,-2793,2799,-1103,-4877,9623
1642966712,-511,-2262,2877,-1060,-4998,8778
1642966713,-606,-2406,2671,-1124,-5083,11234
1642966714,-488,-2153,2890,-1060,-4868,778
1642966715,-174,-2107,2899,-1332,-4844,7596
1642966716,-206,-2598,3083,-1280,-4904,-3232
1642966717,488,-2618,2868,-1493,-4710,-246
1642966718,52,-2665,3069,-1714,-5048,5000
1642966719,-648,-2920,3133,-1932,-4770,774
1642966720,-487,-2425,2652,-1887,-4745,-256
1642966721,-627,-2742,3059,-1886,-4786,6818
1642966722,-322,-2011,2527,-2168,-4732,-2129
1642966723,-1109,-2258,2621,-1368,-5004,10476
1642966724,-605,-2373,2556,-1568,-4819,12825
1642966725,-520,-1743,2406,-1832,-4576,12668
1642966726,-590,-2068,2255,-1947,-4728,15239
1642966727,-635,-2508,2473,-2100,-4654,8964
1642966728,-391,-2740,2895,-2753,-4596,5558
1642966729,-530,-2457,2882,-3652,-4096,17072
1642966730,-636,-2542,2832,-4237,-4045,7660
1642966731,-729,-2661,2970,-4244,-4238,11062
1642966732,-666,-2445,2585,-4532,-4146,9016
1642966733,-562,-2579,2901,-3496,-4369,21418
1642966734,-551,-2402,2631,-2936,-4672,19028
1642966735,-580,-2650,2711,-3599,-4427,13595
1642966736,-616,-2568,3104,-1110,-5350,16988
1642966737,-553,-2219,2746,-655,-5346,31218
1642966738,-595,-2343,2734,-604,-5280,19032
1642966739,-556,-2342,2740,-576,-5385,21391
1642966740,-549,-2392,2681,-564,-5388,29166
1642966741,-652,-2469,2729,-663,-5335,29203
1642966742,-494,-2474,2692,-602,-5262,15016
1642966743,-645,-2349,2702,-624,-5339,27283
1642966744,-516,-2431,2652,-626,-5322,23128
1642966745,-491,-2375,2746,-650,-5410,21018
1642966746,-501,-2413,2697,-647,-5313,29244
1642966747,-597,-2325,2747,-612,-5350,29236
1642966748,-580,-2382,2708,-659,-5376,25318
1642966749,-594,-2358,2660,-638,-5374,19024
1642966750,-586,-2379,2775,-620,-5308,23385
1642966751,-611,-2481,2883,-272,-5502,29168
1642966752,-511,-2377,2694,1863,-6192,27232
1642966753,-541,-2347,2808,2350,-6338,29130
1642966754,-547,-2538,2844,2505,-6328,27083
1642966755,-552,-2260,2821,2502,-6402,14950
1642966756,-437,-2461,2742,2451,-6316,25229
1642966757,-590,-2070,2882,2380,-6406,25098
1642966758,-783,-2649,2764,2463,-6264,15367
1642966759,-547,-2238,2690,2400,-6114,14418
1642966760,-776,-2064,2609,2274,-6156,8458
1642966761,-814,-2248,2375,2255,-5833,15024
1642966762,-49,-1937,2376,2010,-5944,6800
1642966763,139,-1957,2219,1452,-5829,16742
1642966764,494,-2239,2303,600,-5806,12602
1642966765,-44,-2800,2564,-230,-5515,3595
1642966766,-442,-2937,2775,-1052,-5196,2792
1642966767,-444,-2578,2650,-1060,-5238,3533
1642966768,-604,-2357,3017,-1062,-4948,2672
1642966769,-322,-1327,3027,-1056,-5003,7658
1642966770,-985,-1829,3463,-1056,-4526,8740
1642966771,-402,-3070,2488,-1035,-4538,5362
1642966772,-558,-2787,2871,-1168,-4720,4664
1642966773,-623,-2368,3473,-1049,-4939,1673
1642966774,-263,-2313,3609,-962,-4912,1080
1642966775,-584,-3630,2672,-700,-5007,7722
1642966776,-583,-2638,2787,-892,-4952,10684
1642966777,-557,-2646,2746,-972,-5374,6858
1642966778,-528,-2449,2685,-1033,-4918,17225
1642966779,-425,-2532,2882,-1050,-5560,4822
1642966780,-566,-2134,2867,-989,-5096,17489
1642966781,-820,-1644,3115,-992,-4950,12908
1642966782,-351,-2630,2861,-954,-4935,5672
1642966783,-534,-2798,2658,-1994,-4676,-3098
1642966784,-333,-2920,3600,-2505,-4770,1821
1642966785,-1232,-4966,3322,-1752,-5174,5034
1642966786,-3850,-5514,3119,-1140,-5725,-3797
1642966787,-7325,-4637,4365,-780,-5276,4862
1642966788,-9112,-2874,4211,-682,-5108,-7648
1642966789,-9848,-2601,4041,-808,-4352,2736
1642966790,-8772,-2550,3939,-1150,-4824,16944
1642966791,-8339,-1952,3167,-1601,-5034,23096
1642966792,-6675,-304,2946,-1814,-4984,30984
1642966793,-4652,289,3215,-1921,-4953,22985
1642966794,-2467,207,3133,-1976,-4690,18934
1642966795,-921,-868,2701,-2176,-4809,21366
1642966796,-743,-2805,2633,-2834,-4578,16920
1642966797,-599,-2367,2950,-3004,-4578,13546
1642966798,-582,-2678,2864,-2726,-4634,21078
1642966799,-589,-2786,2771,-2752,-4881,21339
1642966800,-415,-2301,2695,-2974,-4780,23162
1642966801,-607,-2621,2910,-3905,-4670,19506
1642966802,-665,-2478,2859,-4258,-4458,19068
1642966803,-641,-2459,2898,-4443,-4375,23389
1642966804,-676,-2562,2898,-4664,-4402,13026
1642966805,-577,-2453,2853,-4442,-4456,23096
1642966806,-585,-2387,2963,-566,-5645,21379
1642966807,-516,-2256,2721,-624,-5516,23120
1642966808,-577,-2409,2832,-686,-5459,21422
1642966809,-566,-2515,2801,-770,-5578,25156
1642966810,-656,-2467,2693,-725,-5498,31195
1642966811,-593,-2326,2766,-656,-5502,21100
1642966812,-607,-2435,2790,-795,-5562,25340
1642966813,-591,-2409,2743,-746,-5494,27108
1642966814,-611,-2380,2868,-758,-5455,21407
1642966815,-600,-2356,2771,-744,-5322,25112
1642966816,-561,-2360,2819,-836,-5436,31168
1642966817,-590,-2394,2799,-651,-5443,23352
1642966818,-558,-2410,2836,-802,-5410,31186
1642966819,-566,-2473,2760,-721,-5389,23317
1642966820,-569,-2404,2834,-676,-5370,31118
1642966821,-563,-2351,2773,-754,-5397,21428
1642966822,-542,-2372,2857,-588,-5416,29152
1642966823,-624,-2601,2847,1233,-6105,25291
1642966824,-557,-2343,2910,2340,-6448,29130
1642966825,-533,-2498,2859,2552,-6417,31127
1642966826,-587,-2489,2753,2480,-6472,31098
1642966827,-574,-2220,2909,2496,-6510,23301
1642966828,-623,-2382,2696,2594,-6516,28892
1642966829,-376,-2245,2527,2510,-6338,25082
1642966830,-669,-2321,2401,2344,-6493,15202
1642966831,-558,-2072,2131,2162,-6232,16818
1642966832,-908,-2095,1322,1712,-6221,5657
1642966833,-356,-1809,1290,-870,-5544,25884
1642966834,-804,-1216,2810,-1324,-5021,11603
1642966835,-476,-2882,2823,-1188,-4996,18942
1642966836,-581,-2373,2623,-1056,-5019,15369
1642966837,-417,-2267,2852,-1118,-5104,10730
1642966838,-1145,-3784,2082,-1066,-5180,7635
1642966839,-2659,-4772,2625,-1248,-5584,4606
1642966840,-8792,-4291,2918,-942,-4782,12802
1642966841,-11471,-5478,3333,-663,-3331,-3892
1642966842,-11668,-3594,4317,-694,-3446,4712
1642966843,-11807,-3064,3930,-684,-3568,-2030
1642966844,-12181,-2658,4376,-666,-3182,2688
1642966845,-12182,-3542,4373,-878,-2748,-3754
1642966846,-12377,-2955,4818,-946,-2910,2900
1642966847,-13475,-3044,4562,-657,-2515,-15263
1642966848,-13281,-3439,4105,-896,-2072,3046
1642966849,-13347,-2959,4792,-1080,-2065,-3915
1642966850,-13312,-3301,4220,-1560,-1996,1020
1642966851,-12904,-3130,4753,-1239,-2230,6017
1642966852,-12064,-511,5045,-1146,-1832,-2974
1642966853,-6906,-917,4429,-845,-2674,4125
1642966854,-818,-816,3080,-1196,-4766,8980
1642966855,-631,-2091,3040,-1570,-5582,14586
1642966856,-614,-2735,3240,-828,-5992,15526
1642966857,-123,-2006,4080,-184,-5714,-9118
1642966858,-355,-2242,4397,217,-5727,-5668
1642966859,-343,-2573,3713,-728,-5598,-3082
1642966860,-567,-2367,3012,-979,-5151,5690
1642966861,-594,-2098,2712,-1122,-5242,10838
1642966862,-614,-2483,2805,-1066,-4910,11457
1642966863,-714,-2446,2962,-1096,-5222,19020
1642966864,-573,-2711,2721,-1140,-5009,7561
1642966865,-494,-2202,2975,-1122,-5264,12868
1642966866,-538,-2587,2940,-1080,-5228,17565
1642966867,-524,-2136,2502,-992,-5052,918
1642966868,-598,-2745,2919,-1306,-5418,6288
1642966869,-400,-2615,4285,-1142,-4964,3960
1642966870,-521,-3106,4066,-936,-5230,-12892
1642966871,-309,-2607,3847,-870,-5393,-15394
1642966872,-405,-2022,3210,-862,-5400,922
1642966873,-572,-2463,2875,-915,-5143,9475
1642966874,-437,-2189,2718,-976,-5106,628
1642966875,-460,-2584,2850,-1000,-5265,7497
1642966876,-538,-2782,2706,-984,-5350,8812
1642966877,-280,-2793,2569,-913,-5265,11440
1642966878,-2769,-3889,2796,-530,-5498,14652
1642966879,-4889,-5191,2423,224,-5584,4682
1642966880,-5949,-4425,2912,593,-5884,9375
1642966881,-6205,-2843,3369,848,-6216,4614
1642966882,-5884,-2063,3682,409,-6142,9454
1642966883,-5912,-2290,3594,-222,-5876,8902
1642966884,-5879,-2216,3666,-779,-5694,21352
1642966885,-5594,-2546,3483,-1074,-5836,13000
1642966886,-5510,-2297,3406,-1152,-6070,27194
1642966887,-5556,-2109,3490,-1046,-6118,16824
1642966888,-5460,-2629,3496,-1074,-6107,15402
1642966889,-5227,-2490,3231,-1136,-6348,20824
1642966890,-5130,-2100,3242,-876,-6522,23136
1642966891,-5099,-2340,2631,-400,-6782,26804
1642966892,-4942,-1819,2474,-868,-6664,22598
1642966893,-4629,-1220,2697,-1326,-6411,17130
1642966894,-4494,-259,3293,-1376,-6054,24766
1642966895,-4771,-740,3025,-1437,-5224,13670
1642966896,-4322,-1459,3258,-1510,-4990,14988
1642966897,-4487,-1807,3120,-1466,-5096,21265
1642966898,-3560,-1670,2947,-1896,-4582,17002
1642966899,-2246,-1323,3263,-2139,-4315,21441
1642966900,-1545,-1655,2898,-2750,-4218,16974
1642966901,-510,-2108,3054,-3234,-4047,17547
1642966902,-493,-2320,2816,-3322,-4352,21048
1642966903,-577,-2458,2644,-3592,-4168,8828
1642966904,-459,-2313,2644,-3909,-4064,15513
1642966905,-545,-2520,2781,-4302,-3930,21176
1642966906,-567,-2665,2901,-4010,-4216,9619
1642966907,-581,-2608,2589,-3748,-4274,23202
1642966908,-681,-2969,2608,-2602,-4716,15505
1642966909,-434,-1847,3080,-776,-5418,23138
1642966910,-559,-2584,2706,-665,-5366,25322
1642966911,-625,-2440,2794,-764,-5390,19018
1642966912,-514,-2397,2736,-777,-5259,23311
1642966913,-643,-2333,2790,-824,-5300,27128
1642966914,-661,-2433,2779,-706,-5486,25138
1642966915,-550,-2245,2699,-804,-5346,21354
1642966916,-569,-2106,2675,-744,-5366,25108
1642966917,-580,-2189,2484,-793,-5166,21391
1642966918,-566,-2393,2737,-822,-5186,25144
1642966919,-570,-2485,2719,-835,-5284,25328
1642966920,-624,-2367,2793,-742,-5300,31212
1642966921,-543,-2317,2717,-822,-5220,23375
1642966922,-578,-2271,2717,-770,-5204,31236
1642966923,-610,-2392,2680,-802,-5207,17427
1642966924,-548,-2340,2702,-772,-5220,29160
1642966925,-559,-2417,2794,-461,-5218,25427
1642966926,-534,-2341,2713,1734,-5998,25108
1642966927,-589,-2344,2778,2308,-6268,33170
1642966928,-577,-2445,2713,2336,-6244,23286
1642966929,-614,-2256,2598,2346,-6124,26976
1642966930,-680,-2343,2646,2274,-6184,21372
1642966931,-616,-2466,3068,2272,-6186,20926
1642966932,-535,-2346,2825,2373,-6196,15373
1642966933,-715,-2290,2553,2276,-6172,28896
1642966934,-74,-930,3151,1367,-5664,25239
1642966935,452,-264,3128,706,-5112,18996
1642966936,5534,-982,3156,-145,-5145,9714
1642966937,7947,612,3427,-216,-5538,13058
1642966938,9803,-1410,2758,50,-5630,13480
1642966939,9515,-1904,2891,-54,-5672,19012
1642966940,9190,-2294,2753,-323,-5096,1811
1642966941,10529,-2951,2402,-342,-5634,12420
1642966942,9604,-2932,3631,-376,-5971,-5837
1642966943,9285,-4406,2777,-308,-5838,916
1642966944,9111,-5921,2610,-370,-6800,1010
1642966945,4372,-5415,3042,-40,-7268,9729
1642966946,472,-3542,2601,0,-5835,9559
1642966947,-836,-3701,2450,82,-5800,23042
1642966948,-380,-2098,3041,294,-5604,14906
1642966949,-576,-2086,3064,612,-5833,13457
1642966950,-613,-2024,2658,558,-5604,20986
1642966951,-726,-2475,2811,581,-5684,17380
1642966952,-443,-2150,2593,480,-5562,14810
1642966953,-624,-2385,2767,133,-5428,7606
1642966954,-786,-2873,2791,-192,-5426,12702
1642966955,-506,-2495,2844,-166,-5630,17495
1642966956,78,-785,3015,-85,-5306,17349
1642966957,3801,-787,2954,-178,-4908,15118
1642966958,8436,-1018,2929,-172,-6239,19178
1642966959,10682,-1910,2489,94,-6846,14636
1642966960,11710,-2441,1508,226,-7127,15195
1642966961,11459,-1943,1909,304,-7096,16464
1642966962,11419,-3056,954,554,-7382,20556
1642966963,11546,-4362,769,-989,-7311,11110
1642966964,10501,-4768,452,-1738,-7940,22436
1642966965,4224,-3632,1353,-2323,-7776,13143
1642966966,-245,-1972,2678,-2022,-4792,2778
1642966967,-499,-2324,3014,-1627,-5123,23152
1642966968,-853,-2881,2325,-1602,-4936,10688
1642966969,-408,-1670,2520,-2110,-4518,7825
1642966970,-783,-2752,2904,-2196,-4680,12750
1642966971,-475,-2564,2759,-3213,-4402,1821
1642966972,-524,-2147,2904,-3302,-4332,10950
1642966973,-690,-2171,2576,-3478,-4260,12856
1642966974,-431,-2547,2717,-3459,-4466,19525
1642966975,-544,-2215,2681,-3620,-4368,17034
1642966976,-582,-2379,2676,-3909,-4163,11657
1642966977,-703,-2452,2868,-4518,-4126,19104
1642966978,-604,-2509,2759,-3432,-4452,15557
1642966979,-552,-2581,2595,-3684,-4472,15072
1642966980,-584,-2604,2981,-1559,-5100,23282
1642966981,-443,-1883,2675,-664,-5348,19002
1642966982,-596,-2269,2710,-568,-5333,25351
1642966983,-583,-2423,2684,-660,-5394,21110
1642966984,-556,-2336,2788,-620,-5312,27150
1642966985,-685,-2367,2687,-558,-5344,21407
1642966986,-574,-2258,2702,-594,-5382,23100
1642966987,-621,-2233,2704,-614,-5302,31199
1642966988,-628,-2329,2611,-662,-5314,29136
1642966989,-623,-2262,2689,-607,-5255,29298
1642966990,-621,-2348,2663,-670,-5310,23120
1642966991,-480,-2376,2742,-585,-5358,27314
1642966992,-568,-2258,2694,-664,-5310,25112
1642966993,-606,-2321,2654,-651,-5300,23377
1642966994,-562,-2271,2658,-744,-5234,27144
1642966995,-513,-2298,2616,-668,-5288,23094
1642966996,-595,-2575,2878,768,-5645,29302
1642966997,-552,-2233,2806,2466,-6286,29066
1642966998,-497,-2252,2752,2569,-6219,27172
1642966999,-462,-2338,2628,2500,-6336,22978
1642967000,-601,-2314,2605,2404,-6250,29216
1642967001,-491,-2370,2747,2454,-6312,26964
1642967002,-617,-2384,2735,2461,-6279,21242
1642967003,-625,-2422,2546,2446,-6310,16830
1642967004,-644,-2099,2316,2540,-6280,18874
1642967005,-725,-2084,2118,2369,-6054,19048
1642967006,-681,-2265,1324,1566,-6118,6788
1642967007,-569,-1918,1405,-919,-5209,14950
1642967008,-740,-1699,2039,-1140,-5088,16710
1642967009,-505,-2455,2718,-1276,-5147,13288
1642967010,-560,-2385,2629,-1156,-5260,15078
1642967011,-580,-2480,2355,-1132,-5081,17169
1642967012,-464,-2381,2655,-1568,-5188,4744
1642967013,-756,-2054,2970,-1675,-5024,9526
1642967014,-671,-3099,2412,-1916,-4828,6770
1642967015,-338,-2067,2986,-2358,-5256,16798
1642967016,-322,-1616,2473,-1832,-4933,1801
1642967017,-907,-2735,2760,-2110,-4912,4732
1642967018,-661,-2432,2850,-2387,-4594,16917
1642967019,-511,-2573,3680,-2402,-4910,900
1642967020,-351,-2535,3642,-2439,-4881,-3954
1642967021,-636,-2716,3815,-2274,-4900,-1168
1642967022,-202,-2217,3150,-2358,-4840,-81
1642967023,-448,-1908,2895,-2398,-4886,10900
1642967024,-1247,-2427,2730,-2527,-4625,3708
1642967025,-1815,-3177,2660,-2134,-4766,14928
1642967026,-2888,-3269,3021,-2120,-4616,21076
1642967027,-2875,-2753,2929,-2086,-4592,-7786
1642967028,-2516,-2368,2708,-2774,-4898,22648
1642967029,-2517,-2360,2923,-2893,-5083,13606
1642967030,-2076,-1926,3002,-2746,-4712,6772
1642967031,-2191,-2430,2667,-2796,-5044,27205
1642967032,-1846,-2203,2913,-2832,-5074,18988
1642967033,-1944,-2450,2513,-2643,-5213,29280
1642967034,-1948,-2086,2779,-3112,-5046,20930
1642967035,-1514,-2310,2998,-3595,-4734,17541
1642967036,-1315,-2390,2766,-4190,-4794,14948
1642967037,-1120,-2444,2920,-4476,-4774,31250
1642967038,-901,-2578,2724,-3721,-5096,21428
1642967039,-761,-2406,2609,-3866,-5036,19030
1642967040,-654,-2384,2646,-884,-6012,21277
1642967041,-465,-2017,2815,-932,-6134,31144
1642967042,-555,-2101,2647,-837,-5858,23299
1642967043,-558,-2227,2738,-912,-5898,33240
1642967044,-589,-2329,2661,-837,-5952,31177
1642967045,-576,-2230,2672,-866,-5906,27106
1642967046,-617,-2282,2607,-950,-5846,31188
1642967047,-564,-2271,2605,-965,-5831,29195
1642967048,-519,-2129,2590,-814,-5864,31138
1642967049,-545,-2259,2682,-864,-5841,33093
1642967050,-569,-2298,2674,-806,-5884,27080
1642967051,-598,-2362,2617,-814,-5843,31235
1642967052,-554,-2277,2706,-882,-5868,25070
1642967053,-530,-2172,2656,-944,-5893,31230
1642967054,-609,-2255,2629,-894,-5884,29244
1642967055,-563,-2236,2633,-866,-5839,31136
1642967056,-613,-2333,2699,-268,-6052,29116
1642967057,-783,-2382,2713,1838,-6820,31180
1642967058,-869,-2258,2732,2259,-6977,33113
1642967059,-1188,-2303,2787,2442,-6944,28936
1642967060,-1515,-2154,2626,2402,-6712,33132
1642967061,-1534,-2171,2805,2214,-6672,31030
1642967062,-1711,-2238,2549,2189,-6409,27229
1642967063,-2181,-2204,2861,2210,-6580,22912
1642967064,-2254,-2125,2847,2323,-6180,19392
1642967065,-2321,-1861,2989,2202,-6140,14670
1642967066,-1225,-1720,2536,2228,-6017,21253
1642967067,-1107,-2035,2735,1820,-6118,10758
1642967068,-553,-2599,2566,1346,-5962,18934
1642967069,-371,-2157,3152,1367,-6132,11273
1642967070,-503,-1591,2800,1302,-5838,2734
1642967071,-804,-1872,2728,-461,-5046,7616
1642967072,-558,-3610,3279,-1010,-5014,6766
1642967073,-298,-3027,2962,-1006,-5672,1741
1642967074,-784,-1893,3297,-920,-5434,10844
1642967075,-255,-2161,3234,-907,-5294,3737
1642967076,-753,-656,2921,-852,-5262,888
1642967077,1886,1010,3208,-777,-4466,13125
1642967078,6663,396,3482,-740,-4712,6918
1642967079,10129,288,3465,-558,-6134,4892
1642967080,9100,-1082,2389,-151,-5116,5740
1642967081,10563,-4473,3596,428,-5684,6638
1642967082,9294,-1060,1702,841,-5568,5645
1642967083,10140,-3562,2525,284,-5396,12518
1642967084,10519,-3744,3091,73,-5948,-3962
1642967085,9852,-5586,1922,222,-6164,12830
1642967086,7431,-5640,1089,-211,-7268,19118
1642967087,1643,-4870,1457,-250,-6182,8580
1642967088,-654,-5083,1562,-38,-5331,13352
1642967089,-372,-2925,2646,-58,-6372,12732
1642967090,-698,-1970,2598,277,-6041,15160
1642967091,-354,-2050,2731,74,-6120,10864
1642967092,-645,-2123,2658,-182,-5938,13121
1642967093,-935,-1831,3315,-110,-5896,800
1642967094,-569,-2275,1985,-474,-5592,8382
1642967095,-659,-2868,3255,-626,-5775,3712
1642967096,-384,-2109,3911,-476,-5738,-1202
1642967097,-578,-2497,2577,-535,-5765,7561
1642967098,-577,-2526,2708,-816,-5698,10818
1642967099,-475,-1518,2601,-742,-5436,11318
1642967100,-710,-2225,2277,-1082,-5506,16964
1642967101,-732,-2441,2402,-861,-5407,13424
1642967102,-408,-1906,1830,-810,-5316,10826
1642967103,-719,-1472,1284,-1307,-5438,23028
1642967104,-616,-1656,2035,-1924,-4982,20398
1642967105,-784,-2519,2309,-1887,-5067,7707
1642967106,-501,-2122,2252,-1828,-5030,24926
1642967107,-626,-1856,2463,-1570,-5000,6788
1642967108,-775,-2268,2379,-1916,-5071,15573
1642967109,-589,-2101,2629,-2416,-4682,8972
1642967110,-582,-2147,2677,-2449,-4635,9501
1642967111,-664,-2570,2848,-2860,-4620,21080
1642967112,-577,-2486,2683,-3359,-4578,11591
1642967113,-521,-2209,2729,-3180,-4600,19008
1642967114,-643,-2235,2664,-3688,-4544,17462
1642967115,-632,-2456,2880,-4126,-4216,21076
1642967116,-711,-2484,2855,-4431,-4286,19516
1642967117,-684,-2416,2648,-3610,-4662,25234
1642967118,-591,-2386,2472,-3718,-4704,18992
1642967119,-539,-2192,2759,-641,-5566,17421
1642967120,-555,-2287,2618,-614,-5550,16942
1642967121,-548,-2146,2644,-628,-5449,21358
1642967122,-596,-2218,2584,-646,-5410,29128
1642967123,-567,-2007,2525,-630,-5381,29255
1642967124,-604,-2310,2519,-564,-5374,25088
1642967125,-584,-2092,2697,-630,-5329,25324
1642967126,-567,-2240,2527,-542,-5358,21082
1642967127,-559,-2213,2668,-668,-5346,23050
1642967128,-545,-2224,2595,-636,-5308,23381
1642967129,-587,-2342,2676,-640,-5340,25144
1642967130,-563,-2375,2708,-640,-5325,23392
1642967131,-601,-2183,2621,-658,-5400,19034
1642967132,-581,-2241,2633,-641,-5300,27302
1642967133,-528,-2218,2641,-652,-5280,21032
1642967134,-554,-2256,2636,-566,-5352,23422
1642967135,-664,-2654,2737,242,-5672,23002
1642967136,-626,-2182,2697,2327,-6380,27207
