1642966088,-463,-2974,2948,512,-4992,32512
1642967137,-687,-2220,2580,2456,-6360,31000
1642967138,-612,-2355,2550,2578,-6328,27004
1642967139,-487,-2352,2585,2560,-6401,29112
1642967140,-501,-2288,2548,2504,-6474,25040
1642967141,-715,-2392,2541,2368,-6491,23245
1642967142,-671,-1943,2869,2306,-6304,20910
1642967143,-611,-2374,2606,2284,-6683,21376
1642967144,-679,-2722,2594,2240,-6406,20890
1642967145,-604,-1921,3014,2278,-6242,17188
1642967146,-779,-1846,2967,1688,-6086,20798
1642967147,-339,-2636,3854,1565,-6081,-159
1642967148,-594,-2787,3529,1636,-6376,8840
1642967149,-444,-2434,3394,1890,-6222,2866
1642967150,-437,-2489,2952,1632,-6444,3729
1642967151,-464,-2156,3467,1678,-6148,4512
1642967152,-635,-2533,2765,1518,-5781,11333
1642967153,-640,-2222,2268,1400,-6280,8450
1642967154,-574,-2377,2553,614,-5552,7489
1642967155,-884,-2019,2466,-802,-5290,8542
1642967156,-400,-2303,2592,-899,-5486,3584
1642967157,-503,-2245,2674,-836,-5178,4644
1642967158,-667,-2249,2519,-777,-5261,7321
1642967159,-628,-2356,2561,-482,-5576,4576
1642967160,-629,-2152,2349,-166,-5610,15187
1642967161,-655,-3163,2379,-478,-5644,6788
1642967162,-1485,-3862,2601,-264,-5890,16776
1642967163,-2813,-3693,2014,-133,-6157,3591
1642967164,-2995,-2803,3110,-60,-6094,12520
1642967165,-2960,-802,3062,180,-6237,9526
1642967166,-1635,-77,2934,130,-5614,16852
1642967167,-1211,-1003,1812,164,-5488,15071
1642967168,-752,-2047,1642,274,-5558,22728
1642967169,-465,-1815,1520,-87,-5608,20986
1642967170,-710,-1957,2323,-1080,-5456,18724
1642967171,-499,-2424,2598,-1002,-5321,3500
1642967172,-760,-2337,2245,-1016,-5480,16786
1642967173,-498,-2271,2502,-987,-5416,13509
1642967174,-464,-2255,3003,-902,-5412,12900
1642967175,-632,-1961,2133,-1483,-5315,11467
1642967176,-537,-2216,3108,-1512,-5136,862
1642967177,-529,-2278,2713,-1600,-5127,3665
1642967178,-592,-2675,2134,-1690,-5456,18784
1642967179,-475,-2025,2961,-1668,-5362,18974
1642967180,-766,-1928,2444,-1460,-5393,3700
1642967181,-438,-2276,2690,-1626,-5056,20994
1642967182,-548,-1782,2444,-2207,-4809,21282
1642967183,-752,-2518,2487,-2274,-4938,18944
1642967184,-680,-2225,2202,-3073,-4703,19326
1642967185,-611,-2404,2706,-3658,-4484,10912
1642967186,-643,-2156,2671,-2643,-4879,13573
1642967187,-511,-2479,2671,-2756,-4824,21044
1642967188,-539,-2111,2759,-3008,-4682,16994
1642967189,-544,-2277,2666,-3838,-4452,21407
1642967190,-519,-2162,2512,-4096,-4414,23204
1642967191,-584,-2327,2677,-3919,-4386,21430
1642967192,-638,-2611,2545,-3320,-4786,19016
1642967193,-644,-2341,2578,-3628,-4801,15480
1642967194,-761,-2114,2094,-754,-5624,16852
1642967195,-507,-2024,3030,-777,-5449,27285
1642967196,-572,-2162,2610,-704,-5438,27182
1642967197,-599,-2286,2628,-665,-5356,25351
1642967198,-598,-2227,2555,-784,-5382,27072
1642967199,-723,-2164,2635,-724,-5368,29090
1642967200,-596,-2357,2571,-721,-5408,21418
1642967201,-512,-2229,2681,-712,-5370,25072
1642967202,-567,-2440,2636,-806,-5424,23371
1642967203,-634,-2299,2594,-688,-5542,33196
1642967204,-527,-2291,2570,-832,-5453,29269
1642967205,-599,-1947,2740,-750,-5440,29168
1642967206,-539,-2042,2689,-816,-5339,23441
1642967207,-624,-2404,2449,-840,-5456,27130
1642967208,-595,-2311,2601,-764,-5379,23385
1642967209,-659,-2117,2645,-698,-5342,29084
1642967210,-507,-2223,2625,-788,-5378,25114
1642967211,-542,-2272,2636,-771,-5377,33192
1642967212,-577,-2247,2670,-802,-5286,19100
1642967213,-546,-2363,2610,-777,-5300,29257
1642967214,-587,-2278,2616,-702,-5354,23018
1642967215,-597,-2179,2426,-901,-5335,29290
1642967216,-67,-2965,2736,-840,-5408,27056
1642967217,-344,-2289,2885,-364,-5713,25345
1642967218,-523,-2370,2819,1608,-6330,27040
1642967219,-554,-2249,2579,2446,-6498,31122
1642967220,-546,-2212,2613,2402,-6423,31218
1642967221,-547,-2323,2536,2434,-6652,29124
1642967222,-527,-2067,2555,2393,-6524,23249
1642967223,-642,-2443,2576,2384,-6520,29090
1642967224,-598,-2025,2556,2305,-6559,31107
1642967225,-449,-1671,2692,2246,-6452,24798
1642967226,-968,-2427,2669,2346,-6541,17212
1642967227,-654,-2352,2070,2266,-6336,8712
1642967228,-755,-1959,2738,2117,-6291,19128
1642967229,-371,-2476,2727,1876,-6308,2748
1642967230,-215,-2471,2349,1598,-6314,8378
1642967231,-635,-1956,2403,128,-5959,13226
1642967232,-1024,-2585,2333,-844,-5268,6776
1642967233,-89,-2333,3084,-1010,-6064,11246
1642967234,-846,-1914,2828,-426,-5564,-1242
1642967235,-332,-2575,2660,19,-6167,-457
1642967236,-782,-3651,2364,-220,-5992,14828
1642967237,-2909,-4273,2368,-1014,-5814,13401
1642967238,-5634,-3232,2580,-898,-5132,10702
1642967239,-5452,-2075,3664,-1138,-4900,7497
1642967240,-4041,-958,4502,-1094,-5038,934
1642967241,-1000,-571,4813,-1002,-5490,131
1642967242,-898,-763,4140,-778,-5476,5026
1642967243,-379,-2874,3100,-692,-5253,5663
1642967244,-657,-3158,2467,-298,-5814,10928
1642967245,-525,-2387,2731,228,-6136,17243
1642967246,-511,-1470,2400,730,-6050,14798
1642967247,-540,-1586,1573,954,-5872,13088
1642967248,-767,-2131,1778,1254,-6018,10122
1642967249,-718,-1892,1844,1504,-6014,7197
1642967250,-685,-2830,2404,1160,-6130,10016
1642967251,-512,-2049,2646,907,-6035,-1910
1642967252,-319,-2930,3600,650,-6102,2922
1642967253,-603,-2254,4205,-442,-5486,-89
1642967254,-474,-3094,3650,-768,-5610,3094
1642967255,-376,-2287,2688,-758,-5910,762
1642967256,-603,-2296,2567,-1223,-5377,13253
1642967257,-495,-2117,2858,-1000,-5308,4784
1642967258,-584,-1832,2802,-1605,-5292,9219
1642967259,-630,-2089,2224,-1512,-5252,2822
1642967260,-641,-1957,1750,-1559,-5199,25107
1642967261,-597,-2082,1743,-1546,-5254,20808
1642967262,-696,-1873,1492,-1898,-5337,19273
1642967263,-500,-1482,1537,-2224,-4912,24906
1642967264,-661,-2309,2412,-2517,-4887,21176
1642967265,-531,-2454,2177,-2344,-4926,10810
1642967266,-501,-2148,2815,-2384,-5012,14906
1642967267,-597,-1981,2477,-2174,-5143,1759
1642967268,-575,-2072,2356,-2724,-4794,20920
1642967269,-585,-2329,2569,-2959,-4772,9619
1642967270,-559,-2286,2750,-3442,-4654,10942
1642967271,-636,-2238,2689,-3735,-4627,17570
1642967272,-633,-2422,2481,-3870,-4482,21034
1642967273,-682,-2777,2900,-4330,-4586,15534
1642967274,-593,-2367,2795,-3892,-4892,23154
1642967275,-616,-2461,2476,-3465,-4873,19494
1642967276,-726,-2150,2490,-2114,-5340,20988
1642967277,-501,-1847,2458,-672,-5788,19026
1642967278,-606,-2150,2440,-667,-5690,31220
1642967279,-652,-2224,2517,-590,-5680,25074
1642967280,-593,-2030,2675,-640,-5661,29218
1642967281,-598,-2136,2547,-590,-5536,25190
1642967282,-658,-2229,2514,-630,-5432,19395
1642967283,-697,-2119,2580,-590,-5560,24992
1642967284,-623,-2212,2541,-597,-5474,17473
1642967285,-494,-2079,2604,-618,-5468,23148
1642967286,-567,-2346,2432,-603,-5395,27207
1642967287,-646,-2285,2639,-648,-5424,29188
1642967288,-605,-2121,2562,-618,-5410,31218
1642967289,-610,-2147,2461,-686,-5438,21410
1642967290,-594,-2172,2470,-604,-5444,27128
1642967291,-563,-2202,2534,-651,-5474,29257
1642967292,-519,-2300,2532,-660,-5436,23030
1642967293,-624,-2212,2560,-680,-5486,19529
1642967294,-538,-2217,2620,-560,-5464,25126
1642967295,-533,-2253,2631,-709,-5438,23406
1642967296,-604,-2158,2512,-674,-5394,27144
1642967297,-538,-2215,2557,-660,-5396,21060
1642967298,-665,-2452,2713,851,-5967,25270
1642967299,-584,-2156,2620,2326,-6442,29062
1642967300,-614,-2254,2517,2464,-6419,31169
1642967301,-614,-2402,2542,2540,-6606,29046
1642967302,-677,-2159,2467,2373,-6487,25148
1642967303,-595,-2086,2624,2458,-6508,29038
1642967304,-609,-2068,2634,2472,-6528,25212
1642967305,-602,-1935,2552,2420,-6402,20894
1642967306,-701,-2026,2495,2482,-6345,23034
1642967307,-619,-2247,1906,2252,-6318,14810
1642967308,-635,-2241,2257,2304,-6412,12512
1642967309,-634,-1883,1277,1780,-6229,17111
1642967310,-571,-1932,1529,-4,-5494,24428
1642967311,-452,-2106,2223,-1130,-5193,15321
1642967312,-771,-1932,2545,-1244,-5350,6588
1642967313,-587,-2006,2361,-1037,-5374,-224
1642967314,-574,-2401,2585,-984,-5084,10664
1642967315,-463,-2162,2606,-1039,-5348,5505
1642967316,-728,-2210,2454,-1182,-5030,16628
1642967317,-366,-2536,2671,-899,-5794,577
1642967318,-691,-1938,2457,-896,-5332,4504
1642967319,-498,-2205,2763,-1192,-5478,4604
1642967320,-612,-2172,2689,-1078,-5067,13197
1642967321,-604,-2338,2493,-1030,-5290,10826
1642967322,-348,-2361,2557,-1248,-5504,-4305
1642967323,-502,-1576,2723,-1404,-5082,12450
1642967324,-434,-1892,2377,-2732,-4988,3578
1642967325,-415,-2317,2496,-2080,-4418,2958
1642967326,-671,-2778,2914,-2267,-4974,6948
1642967327,-670,-2147,2534,-1954,-5032,4608
1642967328,-494,-2562,2446,-1819,-4962,5438
1642967329,-670,-2318,2770,-2074,-5072,2600
1642967330,-382,-1821,2640,-2166,-5042,-1260
1642967331,-459,-2428,2827,-2515,-4749,11023
1642967332,-582,-1735,2396,-2518,-4548,12426
1642967333,-664,-2909,2705,-2682,-4728,3562
1642967334,-632,-2136,2940,-3436,-4502,6880
1642967335,-359,-2697,3621,-3116,-4772,-172
1642967336,-588,-2321,3225,-2726,-4860,8656
1642967337,-473,-2711,3237,-2598,-5317,-3603
1642967338,-442,-2011,2780,-2208,-5010,4776
1642967339,-584,-1835,2912,-2396,-4926,8850
1642967340,-469,-2039,2654,-2476,-4924,5562
1642967341,-482,-2339,2804,-2612,-4888,8838
1642967342,-690,-2685,2458,-2488,-4881,1696
1642967343,-418,-2006,2315,-2254,-4946,10852
1642967344,-816,-2023,2604,-2146,-5135,11500
1642967345,-618,-2223,2564,-2564,-4834,12842
1642967346,-544,-2457,2343,-2852,-5005,17398
1642967347,-391,-2614,2386,-3216,-4676,13112
1642967348,-664,-2074,2748,-3444,-4994,18918
1642967349,-571,-2268,2583,-3679,-4617,15517
1642967350,-594,-2270,2640,-4058,-4682,23112
1642967351,-514,-2080,2718,-3863,-4732,19494
1642967352,-549,-2333,2448,-3452,-4830,21000
1642967353,-561,-2505,2609,-3795,-4842,23369
1642967354,-648,-2175,2632,-1208,-5610,16934
1642967355,-617,-2003,2546,-659,-5868,17427
1642967356,-563,-2021,2570,-640,-5668,25116
1642967357,-603,-2283,2556,-676,-5709,27201
1642967358,-604,-2356,2484,-692,-5790,29146
1642967359,-564,-2283,2617,-606,-5822,31208
1642967360,-617,-2061,2529,-649,-5692,27314
1642967361,-619,-2103,2552,-654,-5756,29218
1642967362,-551,-2171,2497,-661,-5779,33161
1642967363,-474,-2180,2611,-684,-5618,23062
1642967364,-535,-2210,2550,-678,-5696,25299
1642967365,-685,-2322,2510,-554,-5754,29108
1642967366,-671,-2179,2651,-671,-5781,33136
1642967367,-506,-2091,2462,-638,-5620,29108
1642967368,-599,-2142,2559,-736,-5670,29140
1642967369,-578,-2203,2591,-643,-5606,27250
1642967370,-670,-2126,2483,-666,-5512,29114
1642967371,-567,-2234,2614,-612,-5595,31222
1642967372,-574,-2193,2588,-618,-5668,27120
1642967373,-558,-2131,2478,-651,-5583,23352
1642967374,-597,-2199,2590,-728,-5554,25046
1642967375,-610,-2299,2640,-32,-5870,29220
1642967376,-766,-2723,2555,2018,-6710,29044
1642967377,-682,-2350,2588,2406,-6873,31092
1642967378,-693,-2289,2551,2474,-6872,28922
1642967379,-612,-1778,2792,2378,-6696,26912
1642967380,-439,-2339,2437,2294,-6735,25122
1642967381,-542,-2218,2431,2382,-6736,28896
1642967382,-827,-2073,2581,2346,-6784,25126
1642967383,-460,-1893,2450,2326,-6604,12752
1642967384,-766,-2462,2250,2261,-6656,16998
1642967385,-565,-1975,2569,2230,-6566,24542
1642967386,-734,-1840,2226,1342,-6568,11217
1642967387,-476,-3004,2596,1058,-6394,12954
1642967388,-369,-2360,2478,-56,-6286,22956
1642967389,-1413,-1876,2834,-659,-5829,13414
1642967390,-2133,-3923,3451,-710,-5344,4868
1642967391,-3508,-4558,3735,-463,-6058,5833
1642967392,-2607,-2869,3514,-216,-6516,8778
1642967393,-3822,-1974,3700,399,-6405,3653
1642967394,-2308,-690,2833,498,-6166,12620
1642967395,-1504,1033,4059,1200,-6012,5471
1642967396,-2535,-1195,2674,1602,-5880,6592
1642967397,-4069,-2042,2470,2158,-4492,4300
1642967398,-3282,-2412,3295,1809,-4590,5323
1642967399,-3205,-2684,2511,1930,-4680,10100
1642967400,-162,-2616,1053,1452,-6467,12765
1642967401,-963,-766,586,1032,-5874,16046
1642967402,-449,-2018,1356,878,-6429,-3562
1642967403,-138,1076,1836,738,-5874,26382
1642967404,2636,1039,1748,721,-5965,14654
1642967405,4951,1449,2306,-794,-5334,14260
1642967406,6137,-1034,2895,-1419,-5626,-506
1642967407,6480,-2510,2534,-1596,-5876,-3270
1642967408,5602,-4017,2933,-1700,-6086,-2664
1642967409,3622,-6336,3285,-1468,-6035,-5979
1642967410,1111,-5732,3117,-1012,-5796,-15074
1642967411,-298,-3142,2957,-923,-5969,-32
1642967412,-645,-2209,2442,-938,-5116,8630
1642967413,-690,-2206,2636,-678,-5368,21315
1642967414,-447,-2023,2498,-278,-5614,10732
1642967415,-589,-2325,2540,-50,-5616,21366
1642967416,-1188,-3288,2424,90,-5890,-1124
1642967417,-3496,-5761,1802,329,-5686,7584
1642967418,-5336,-1561,3162,-246,-4162,12934
1642967419,-3459,-94,3485,-810,-4116,712
1642967420,-1019,-248,3233,-1064,-5143,15379
1642967421,-536,-2331,2500,-936,-5374,8942
1642967422,-548,-2417,2441,-969,-5284,17440
1642967423,-630,-2171,2485,-996,-5124,8714
1642967424,-376,-1741,2832,-1167,-5312,9373
1642967425,1201,965,3250,-1090,-5290,12722
1642967426,3562,1522,3506,-1113,-5697,17181
1642967427,5080,-791,2538,-1102,-5320,12848
1642967428,5187,-2714,2253,-800,-5622,23104
1642967429,3886,-6105,1221,-1062,-6042,6666
1642967430,1260,-5264,1619,-778,-5538,26732
1642967431,-1092,-5593,1761,-841,-5711,13310
1642967432,-3539,-5379,1970,-822,-5482,12864
1642967433,-5392,-5263,2857,-1014,-5459,6027
1642967434,-6134,-2111,4267,-970,-5182,4918
1642967435,-5069,-171,4585,-64,-5600,5808
1642967436,-3141,969,4570,-448,-5230,-2806
1642967437,-986,-81,4127,-512,-5121,5792
1642967438,-469,-2361,3197,-518,-5702,6912
1642967439,-644,-1884,2449,-498,-5447,9524
1642967440,-504,-2345,2562,-426,-5446,4604
1642967441,-703,-2346,2409,-500,-5584,8758
1642967442,-613,-1963,2664,147,-5837,5379
1642967443,-569,-2320,2432,26,-5570,8622
1642967444,-614,-2269,2534,816,-5901,9010
1642967445,-657,-2247,2542,886,-6124,14800
1642967446,-575,-2257,2517,1130,-6093,15129
1642967447,-538,-1700,2486,928,-6156,8568
1642967448,-574,-2117,2536,744,-5818,11320
1642967449,-628,-1992,2614,-498,-5500,634
1642967450,-436,-2504,2478,-762,-5397,9260
1642967451,-589,-2145,2649,-916,-5316,14532
1642967452,-358,-2273,2569,-732,-5046,24264
1642967453,-528,-2115,2611,73,-5513,9161
1642967454,-703,-2135,2432,-214,-5632,-5208
1642967455,-555,-2182,2203,-736,-5494,10907
1642967456,-561,-1958,2006,-906,-5304,8574
1642967457,-837,-1995,1857,-1064,-5290,7360
1642967458,-455,-1949,1639,-1066,-5388,2612
1642967459,-669,-1853,1807,-1324,-5063,11209
1642967460,-663,-2064,1853,-1858,-5080,2452
1642967461,-642,-2107,2054,-2294,-4869,3411
1642967462,-594,-2109,2157,-2906,-4838,8542
1642967463,-561,-2266,2404,-3218,-4748,20854
1642967464,-613,-2358,2738,-2911,-4765,15305
1642967465,-738,-2200,2561,-2728,-4870,18992
1642967466,-582,-2177,2445,-2261,-5112,21255
1642967467,-571,-2105,2523,-2372,-5004,15004
1642967468,-670,-2003,2414,-2709,-4993,23307
1642967469,-695,-2201,2558,-2414,-5054,16878
1642967470,-562,-2153,2495,-2757,-4968,15435
1642967471,-648,-2053,2449,-2980,-4816,14978
1642967472,-657,-2212,2441,-3136,-4872,19032
1642967473,-516,-2114,2572,-2868,-4986,25289
1642967474,-541,-2275,2459,-1808,-5352,23142
1642967475,-729,-2124,2315,-2094,-5306,21443
1642967476,-660,-2157,2511,-2954,-4944,19066
1642967477,-624,-2389,2430,-2602,-4928,19424
1642967478,-622,-2371,2456,-3616,-4766,12988
1642967479,-571,-2262,2605,-4088,-4780,17427
1642967480,-628,-1950,2535,-630,-5804,20886
1642967481,-624,-2029,2400,-590,-5784,23034
1642967482,-639,-2098,2498,-574,-5758,27295
1642967483,-667,-2227,2432,-650,-5830,31138
1642967484,-667,-1975,2504,-626,-5754,23346
1642967485,-639,-2141,2538,-646,-5680,25038
1642967486,-628,-2200,2491,-645,-5748,23391
1642967487,-614,-2086,2499,-588,-5724,31220
1642967488,-595,-1918,2490,-647,-5581,27291
1642967489,-610,-2004,2502,-592,-5612,27084
1642967490,-661,-2167,2471,-582,-5484,27082
1642967491,-498,-1938,2417,-628,-5294,31179
1642967492,-576,-2370,2406,-616,-5530,29176
1642967493,-593,-2151,2560,-585,-5401,25293
1642967494,-573,-2146,2443,-608,-5546,23118
1642967495,-562,-2057,2416,-616,-5502,31247
1642967496,-613,-2227,2526,-630,-5544,27134
1642967497,-633,-2261,2524,-577,-5546,27273
1642967498,-666,-2039,2418,-562,-5578,25050
1642967499,-615,-2228,2423,-649,-5540,33196
1642967500,-596,-2176,2453,-548,-5590,29166
1642967501,-646,-2161,2402,-594,-5512,27142
1642967502,-658,-2297,2677,808,-6095,31166
1642967503,-584,-2080,2514,2558,-6440,31110
1642967504,-596,-2196,2475,2550,-6590,29154
1642967505,-575,-2174,2491,2614,-6600,33078
1642967506,-646,-2208,2488,2653,-6592,29139
1642967507,-660,-2089,2496,2618,-6582,18950
1642967508,-652,-2084,2473,2534,-6611,25227
1642967509,-578,-2085,2483,2576,-6526,20834
1642967510,-732,-2178,2442,2392,-6644,20944
1642967511,-1964,-1855,2577,2443,-6306,17194
1642967512,-2387,-2127,2582,2492,-5924,10944
1642967513,-1298,-2357,2545,2205,-5812,19304
1642967514,-492,-2078,2423,1794,-6454,14654
1642967515,-663,-2160,2438,1421,-6448,7400
1642967516,-605,-2039,2167,1482,-6174,6766
1642967517,-495,-2207,2488,1254,-6279,5306
1642967518,136,-2436,2411,1060,-6118,8638
1642967519,1150,-2415,2528,832,-6898,18446
1642967520,477,-1308,2450,657,-6718,7309
1642967521,-596,-2025,2375,888,-5948,12620
1642967522,-635,-2173,2418,880,-5959,17212
1642967523,-585,-2071,2282,648,-5954,13124
1642967524,-500,-2097,2578,-288,-5663,13374
1642967525,-363,-2421,3472,-1010,-5488,6920
1642967526,-555,-2409,3460,-816,-5527,-5926
1642967527,-439,-2481,3218,-398,-5660,10976
1642967528,-678,-2087,2326,-4,-5712,14852
1642967529,-557,-2391,2471,242,-6089,13461
1642967530,-571,-1390,2675,506,-5986,8834
1642967531,-606,-2483,2289,-294,-5661,15352
1642967532,-625,-2232,2482,-680,-5554,18736
1642967533,-615,-2184,2416,-632,-5653,5632
1642967534,-537,-1976,2579,-542,-5558,12786
1642967535,-633,-1878,2534,-480,-5573,5428
1642967536,-692,-2236,2357,-714,-5446,10696
1642967537,-567,-2123,2530,-777,-5525,9214
1642967538,-564,-2178,2308,-954,-5452,10426
1642967539,-534,-2022,2613,-1668,-5052,12572
1642967540,-431,-2388,3337,-934,-5350,1731
1642967541,-18,-2290,2830,-1138,-5788,2700
1642967542,-104,-1857,1578,-1506,-5635,9212
1642967543,-17,-1805,1590,-1630,-5578,14470
1642967544,-566,-1671,1840,-1875,-5048,11087
1642967545,-1327,-1896,1989,-2326,-4952,4658
1642967546,-934,-2082,1996,-2709,-4670,17247
1642967547,-1126,-1933,1992,-2764,-4582,17018
1642967548,-636,-2082,2225,-3151,-4670,21063
1642967549,-748,-2188,2449,-2950,-4886,14796
1642967550,-595,-2109,2555,-2332,-5094,11024
1642967551,-643,-2112,2345,-2484,-5085,9524
1642967552,-748,-2121,2420,-2480,-5114,12954
1642967553,-590,-2178,2210,-2924,-4918,13472
1642967554,-626,-2091,2469,-2976,-4938,18968
1642967555,-652,-2022,2442,-2912,-4865,15563
1642967556,-664,-2132,2379,-2948,-4888,16956
1642967557,-569,-2164,2550,-3062,-4922,19444
1642967558,-712,-2216,2344,-3448,-4826,15004
1642967559,-582,-2202,2480,-3290,-4866,23134
1642967560,-643,-2151,2172,-3081,-4970,25363
1642967561,-662,-2410,2515,-3674,-4844,21042
1642967562,-567,-2110,2719,-1363,-5591,25318
1642967563,-676,-2140,2354,-522,-5826,27106
1642967564,-616,-2145,2475,-671,-5876,25345
1642967565,-663,-2074,2415,-616,-5800,25026
1642967566,-640,-1858,2405,-630,-5876,27252
1642967567,-634,-2061,2397,-620,-5838,29182
1642967568,-617,-2020,2479,-642,-5798,29172
1642967569,-615,-2033,2519,-539,-5895,29259
1642967570,-557,-1980,2500,-602,-5700,25140
1642967571,-575,-1959,2460,-605,-5659,25332
1642967572,-649,-2136,2407,-604,-5598,33212
1642967573,-642,-2119,2378,-614,-5659,33134
1642967574,-634,-2098,2509,-550,-5626,31146
1642967575,-620,-2119,2554,-605,-5560,29267
1642967576,-624,-2109,2500,-592,-5706,29164
1642967577,-611,-2102,2368,-610,-5660,27152
1642967578,-631,-2056,2508,-607,-5604,29236
1642967579,-578,-2146,2495,-662,-5692,29090
1642967580,-555,-2107,2468,81,-5847,25291
1642967581,-729,-2091,2488,2258,-6452,31122
1642967582,-680,-2136,2521,2763,-6570,33084
1642967583,-627,-2151,2444,2746,-6546,30990
1642967584,-618,-2020,2462,2713,-6502,27031
1642967585,-588,-2151,2453,2696,-6572,26948
1642967586,-547,-1988,2419,2447,-6533,27075
1642967587,-541,-2164,2560,2456,-6498,10846
1642967588,-563,-2108,2450,2334,-6502,18934
1642967589,-816,-2337,2885,2358,-6423,19320
1642967590,-878,-2074,3198,2392,-6528,6902
1642967591,-1752,-2219,3371,2414,-6287,3783
1642967592,-1679,-2204,3324,2332,-6004,10824
1642967593,-1792,-2587,3350,2102,-5897,5728
1642967594,-816,-2389,3324,2170,-6012,6878
1642967595,744,-2327,2412,1951,-6754,3479
1642967596,1265,-2424,2542,1630,-7148,4276
1642967597,605,-1909,2499,1580,-6894,4288
1642967598,-415,-1780,2237,1580,-6136,7162
1642967599,-656,-2323,2526,1586,-6084,2570
1642967600,-625,-2147,2460,1506,-6085,5546
1642967601,-582,-2074,2540,1414,-6428,8524
1642967602,-598,-1985,2475,1417,-6089,14997
1642967603,-624,-2427,2453,1542,-6388,18582
1642967604,-664,-2135,2495,1468,-6128,11031
1642967605,-659,-2239,2613,1400,-6040,14640
1642967606,-577,-2036,2374,1206,-6010,12516
1642967607,-770,-2065,2424,1150,-6246,7455
1642967608,-598,-2197,2349,1238,-6052,14626
1642967609,-536,-2154,2458,1099,-6246,15226
1642967610,-690,-2350,2435,1130,-6264,6846
1642967611,-766,-2091,2377,1076,-6229,11510
1642967612,-648,-1778,2384,334,-5910,24884
1642967613,-615,-2406,2495,-333,-5643,5548
1642967614,-661,-2162,2436,396,-5938,12796
1642967615,-587,-1978,2373,766,-6110,8824
1642967616,-546,-1937,2371,1084,-5847,18978
1642967617,-213,-1405,2657,970,-6204,12700
1642967618,1613,46,3000,475,-6343,17231
1642967619,3441,-510,2600,-394,-6204,28888
1642967620,5545,-646,2627,-634,-6570,21234
1642967621,6934,-2250,2242,-578,-6882,14704
1642967622,6982,-2397,2274,-252,-7232,21184
1642967623,7001,-2453,1924,278,-7420,710
1642967624,7146,-2527,2144,667,-7650,13651
1642967625,7177,-2421,2096,954,-7780,14774
1642967626,7131,-2774,2034,744,-7860,6620
1642967627,5675,-3898,1593,901,-7608,15175
1642967628,3838,-3992,1495,344,-7140,14636
1642967629,1694,-4281,1771,-285,-6533,17378
1642967630,-258,-4660,1954,58,-6224,18626
1642967631,-2363,-4335,1947,766,-6417,11322
1642967632,-4626,-3146,2548,1092,-5790,14806
1642967633,-6725,-3533,2901,1332,-5007,9485
1642967634,-8146,-2417,3424,1062,-4504,10892
1642967635,-8494,-1819,3591,250,-3867,1801
1642967636,-8322,-1893,3840,-562,-3952,3008
1642967637,-8224,-1876,3565,-450,-3896,2902
1642967638,-7920,-2139,3468,-506,-4322,1840
1642967639,-7059,-898,3754,-748,-4544,-9150
1642967640,-5461,-553,3547,-473,-4895,11407
1642967641,-3606,-710,3147,-714,-5312,23054
1642967642,-1791,-97,2978,-954,-5428,17345
1642967643,-1049,-595,2779,-1138,-5166,4690
1642967644,-726,-2149,2262,-1114,-5232,10690
1642967645,-745,-1868,1550,-1324,-5393,26916
1642967646,-718,-2151,1446,-1240,-5362,26666
1642967647,-683,-1723,1551,-1784,-5187,25025
1642967648,-750,-2214,1895,-1948,-5302,22680
1642967649,-751,-1997,1986,-2463,-5026,27083
1642967650,-526,-1971,2525,-2344,-5120,20990
1642967651,-681,-1989,2364,-2399,-5216,17328
1642967652,-671,-2158,2264,-2618,-4998,12832
1642967653,-493,-2055,2543,-2658,-5012,10904
1642967654,-692,-2229,2452,-2577,-5189,19438
1642967655,-581,-1982,2445,-2654,-5046,8822
1642967656,-577,-2335,2420,-2680,-5280,7707
1642967657,-612,-2305,2354,-2658,-5230,14938
1642967658,-644,-2232,2514,-2980,-4947,15499
1642967659,-666,-2265,2575,-3416,-4966,25134
1642967660,-623,-2196,2510,-3799,-4864,21447
1642967661,-659,-2325,2646,-3844,-4950,23116
1642967662,-1312,-1903,2391,-4112,-5250,14902
